,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,8410710,25410,331
22.0/F中層A,22.0,中層,A,9921063,29973,331
33.0/F高層A,33.0,高層,A,10479791,31661,331
10.0/F低層B,10.0,低層,B,8916130,26695,334
22.0/F中層B,22.0,中層,B,9035368,27052,334
33.0/F高層B,33.0,高層,B,10012986,29979,334
10.0/F低層C,10.0,低層,C,10380370,24310,427
22.0/F中層C,22.0,中層,C,12368909,28967,427
33.0/F高層C,33.0,高層,C,13909098,32574,427
10.0/F低層D,10.0,低層,D,5470928,25096,218
22.0/F中層D,22.0,中層,D,6574662,30159,218
33.0/F高層D,33.0,高層,D,6498580,29810,218
10.0/F低層E,10.0,低層,E,6739632,31202,216
22.0/F中層E,22.0,中層,E,6634656,30716,216
33.0/F高層E,33.0,高層,E,6576336,30446,216
