,A,B,C,D,E,F,G,H
10.0,6263820,6111330,6447360,5859213,5751385,5582790,6181365,6300540
20.0,6704800,6579150,6799260,6190806,5959395,5954700,6519810,6689840
29.0,6875820,6823755,6987975,6388221,6253415,6293490,6832380,7067385
