,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4948345,18673,265
14.0/F中層A,14.0,中層,A,5208840,19656,265
20.0/F高層A,20.0,高層,A,5408385,20409,265
7.0/F低層B,7.0,低層,B,4764500,18325,260
14.0/F中層B,14.0,中層,B,4890860,18811,260
20.0/F高層B,20.0,高層,B,4588270,19949,230
7.0/F低層C,7.0,低層,C,4531020,17427,260
14.0/F中層C,14.0,中層,C,4543240,17474,260
20.0/F高層C,20.0,高層,C,4226020,18374,230
7.0/F低層D,7.0,低層,D,4812400,18160,265
14.0/F中層D,14.0,中層,D,4910185,18529,265
20.0/F高層D,20.0,高層,D,5089060,19204,265
7.0/F低層E,7.0,低層,E,5463675,17345,315
14.0/F中層E,14.0,中層,E,5723865,18171,315
20.0/F高層E,20.0,高層,E,5944050,18870,315
7.0/F低層F,7.0,低層,F,5225700,17419,300
14.0/F中層F,14.0,中層,F,4333950,19262,225
20.0/F高層F,20.0,高層,F,6459090,18722,345
7.0/F低層G,7.0,低層,G,4614990,18098,255
14.0/F中層G,14.0,中層,G,4835820,18964,255
20.0/F高層G,20.0,高層,G,5023755,19701,255
7.0/F低層H,7.0,低層,H,4568070,17914,255
14.0/F中層H,14.0,中層,H,5687640,18056,315
20.0/F高層H,20.0,高層,H,5906250,18750,315
7.0/F低層J,7.0,低層,J,5225700,17419,300
14.0/F中層J,14.0,中層,J,5474700,18249,300
20.0/F高層J,20.0,高層,J,5685600,18952,300
7.0/F低層K,7.0,低層,K,5158755,16377,315
14.0/F中層K,14.0,中層,K,5388705,17107,315
20.0/F高層K,20.0,高層,K,5598180,17772,315
