,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6112832,14624,418
14.0/F中層A,14.0,中層,A,6483598,15511,418
23.0/F高層A,23.0,高層,A,6852274,16393,418
5.0/F低層B,5.0,低層,B,5612865,14655,383
14.0/F中層B,14.0,中層,B,5952586,15542,383
23.0/F高層B,23.0,高層,B,6295371,16437,383
5.0/F低層C,5.0,低層,C,6191500,14500,427
14.0/F中層C,14.0,中層,C,6566833,15379,427
23.0/F高層C,23.0,高層,C,6934907,16241,427
5.0/F低層D,5.0,低層,D,6103602,14743,414
14.0/F中層D,14.0,中層,D,6476202,15643,414
23.0/F高層D,23.0,高層,D,6851286,16549,414
5.0/F低層E,5.0,低層,E,5725022,14642,391
14.0/F中層E,14.0,中層,E,6071839,15529,391
23.0/F高層E,23.0,高層,E,6421002,16422,391
5.0/F低層F,5.0,低層,F,6198104,14828,418
14.0/F中層F,14.0,中層,F,6573468,15726,418
23.0/F高層F,23.0,高層,F,6967642,16669,418
