,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,14323176,18946,756
18.0/F中層A,18.0,中層,A,15633324,20679,756
29.0/F高層A,29.0,高層,A,15773184,20864,756
7.0/F低層B,7.0,低層,B,11095215,18041,615
18.0/F中層B,18.0,中層,B,11997832,19477,616
29.0/F高層B,29.0,高層,B,12981584,21074,616
7.0/F低層C,7.0,低層,C,11644474,18454,631
18.0/F中層C,18.0,中層,C,12197230,19330,631
29.0/F高層C,29.0,高層,C,13737600,21465,640
7.0/F低層D,7.0,低層,D,14474565,18921,765
18.0/F中層D,18.0,中層,D,15797250,20650,765
29.0/F高層D,29.0,高層,D,15912592,20828,764
7.0/F低層E,7.0,低層,E,12413796,16206,766
18.0/F中層E,18.0,中層,E,15978760,20860,766
29.0/F高層E,29.0,高層,E,17122398,22353,766
7.0/F低層F,7.0,低層,F,11348595,18453,615
18.0/F中層F,18.0,中層,F,12311685,20019,615
29.0/F高層F,29.0,高層,F,13208970,21478,615
7.0/F低層G,7.0,低層,G,11214525,18235,615
18.0/F中層G,18.0,中層,G,11889795,19333,615
29.0/F高層G,29.0,高層,G,12544224,20364,616
7.0/F低層H,7.0,低層,H,14381388,19023,756
18.0/F中層H,18.0,中層,H,15587964,20619,756
29.0/F高層H,29.0,高層,H,15865416,20986,756
