,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,6660192,16324,408
26.0/F中層A,26.0,中層,A,8360736,20492,408
39.0/F高層A,39.0,高層,A,8807406,21534,409
10.0/F低層B,10.0,低層,B,10301920,19220,536
26.0/F中層B,26.0,中層,B,11253320,20995,536
39.0/F高層B,39.0,高層,B,12190510,22786,535
10.0/F低層C,10.0,低層,C,6487945,19367,335
26.0/F中層C,26.0,中層,C,7154260,21356,335
39.0/F高層C,39.0,高層,C,7782050,23230,335
10.0/F低層D,10.0,低層,D,10421460,19299,540
26.0/F中層D,26.0,中層,D,11419380,21147,540
39.0/F高層D,39.0,高層,D,10142902,18818,539
10.0/F低層E,10.0,低層,E,7666320,18790,408
26.0/F中層E,26.0,中層,E,8516592,20874,408
39.0/F高層E,39.0,高層,E,9040945,22105,409
10.0/F低層F,10.0,低層,F,7747104,18988,408
26.0/F中層F,26.0,中層,F,8253024,20228,408
39.0/F高層F,39.0,高層,F,8859758,21662,409
10.0/F低層G,10.0,低層,G,10356396,19394,534
26.0/F中層G,26.0,中層,G,11209194,20991,534
39.0/F高層G,39.0,高層,G,10024664,18808,533
10.0/F低層H,10.0,低層,H,6748240,20144,335
26.0/F中層H,26.0,中層,H,6135190,18314,335
39.0/F高層H,39.0,高層,H,6399840,19104,335
10.0/F低層I,10.0,低層,I,9577784,17869,536
26.0/F中層I,26.0,中層,I,10508816,19606,536
39.0/F高層I,39.0,高層,I,10205125,19075,535
10.0/F低層J,10.0,低層,J,7747104,18988,408
26.0/F中層J,26.0,中層,J,8360736,20492,408
39.0/F高層J,39.0,高層,J,8807406,21534,409
