,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,,,
2.0/F中層A,2.0,中層,A,,,
3.0/F高層A,3.0,高層,A,,,
2.0/F低層B,2.0,低層,B,3537952,13984,253
2.0/F中層B,2.0,中層,B,3537952,13984,253
3.0/F高層B,3.0,高層,B,3561481,14077,253
