,A,B,C,D,E,F,G,H
3.0,5798520,5238752,5171950,5847566,5698096,4454000,4377296,4377296
6.0,5915910,5344896,5276810,5966591,5809596,4544100,4465912,4465912
9.0,6033300,5451040,5381670,6085087,5921096,4634200,4554528,4554528
