,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5331914,17714,301
6.0/F中層A,6.0,中層,A,5438468,18068,301
9.0/F高層A,9.0,高層,A,5545022,18422,301
3.0/F低層B,3.0,低層,B,5331914,17714,301
6.0/F中層B,6.0,中層,B,5438468,18068,301
9.0/F高層B,9.0,高層,B,5545022,18422,301
3.0/F低層C,3.0,低層,C,4861620,18006,270
6.0/F中層C,6.0,中層,C,4958550,18365,270
9.0/F高層C,9.0,高層,C,5055750,18725,270
3.0/F低層D,3.0,低層,D,5121216,17782,288
6.0/F中層D,6.0,中層,D,4807920,18492,260
9.0/F高層D,9.0,高層,D,4902040,18854,260
3.0/F低層E,3.0,低層,E,4066354,18653,218
6.0/F中層E,6.0,中層,E,4147450,19025,218
9.0/F高層E,9.0,高層,E,4027550,18475,218
3.0/F低層EF,3.0,低層,EF,9417180,18910,498
6.0/F中層EF,6.0,中層,EF,9605424,19288,498
9.0/F高層EF,9.0,高層,EF,9793170,19665,498
3.0/F低層F,3.0,低層,F,5006680,17881,280
6.0/F中層F,6.0,中層,F,5106640,18238,280
9.0/F高層F,9.0,高層,F,5206600,18595,280
