,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5027310,12114,415
10.0/F中層A,10.0,中層,A,5205760,12544,415
15.0/F高層A,15.0,高層,A,6882157,13159,523
5.0/F低層B,5.0,低層,B,5406836,12401,436
10.0/F中層B,10.0,中層,B,5630940,12915,436
15.0/F高層B,15.0,高層,B,5796184,13294,436
5.0/F低層C,5.0,低層,C,4795661,12857,373
10.0/F中層C,10.0,中層,C,4972836,13332,373
15.0/F高層C,15.0,高層,C,5196945,13785,377
5.0/F低層D,5.0,低層,D,6969583,12079,577
10.0/F中層D,10.0,中層,D,7222886,12518,577
15.0/F高層D,15.0,高層,D,7474458,12954,577
5.0/F低層E,5.0,低層,E,6674070,12246,545
10.0/F中層E,10.0,中層,E,6923135,12703,545
15.0/F高層E,15.0,高層,E,7160755,13139,545
