,1,10,2,3,4,5,6,7,8,9
3.0,10739,11287,11159,11075,11075,11086,10592,11077,10735,12227
8.0,11096,11658,11507,11418,11418,11430,10911,11420,11091,12620
12.0,11383,11954,11794,11703,11703,11714,11166,11704,11376,12937
