,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,,,,,,HSW
14.0/F中層A,14.0,中層,A,,,,,,HSW
20.0/F高層A,20.0,高層,A,,,,,,HSW
7.0/F低層B,7.0,低層,B,5656160,21344,265,93,1,HSW
14.0/F中層B,14.0,中層,B,5900225,22265,265,82,1,HSW
20.0/F高層B,20.0,高層,B,6109045,23053,265,73,1,HSW
7.0/F低層C,7.0,低層,C,,,,,,HSW
14.0/F中層C,14.0,中層,C,,,,,,HSW
20.0/F高層C,20.0,高層,C,,,,,,HSW
7.0/F低層D,7.0,低層,D,3946110,15295,258,107,1,HSW
14.0/F中層D,14.0,中層,D,4120518,15971,258,96,1,HSW
20.0/F高層D,20.0,高層,D,4269900,16550,258,87,1,HSW
