,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6494664,14828,438
13.0/F中層A,13.0,中層,A,6865212,15674,438
21.0/F高層A,21.0,高層,A,7234008,16516,438
5.0/F低層B,5.0,低層,B,5968908,15073,396
13.0/F中層B,13.0,中層,B,6309072,15932,396
21.0/F高層B,21.0,高層,B,6648444,16789,396
5.0/F低層C,5.0,低層,C,5957424,15044,396
13.0/F中層C,13.0,中層,C,6294420,15895,396
21.0/F高層C,21.0,高層,C,6629436,16741,396
5.0/F低層D,5.0,低層,D,6589710,15045,438
13.0/F中層D,13.0,中層,D,6949308,15866,438
21.0/F高層D,21.0,高層,D,7310220,16690,438
5.0/F低層E,5.0,低層,E,6545472,14944,438
13.0/F中層E,13.0,中層,E,6914268,15786,438
21.0/F高層E,21.0,高層,E,7281750,16625,438
5.0/F低層F,5.0,低層,F,5957424,15044,396
13.0/F中層F,13.0,中層,F,6294420,15895,396
21.0/F高層F,21.0,高層,F,6629436,16741,396
5.0/F低層G,5.0,低層,G,5957424,15044,396
13.0/F中層G,13.0,中層,G,6294420,15895,396
21.0/F高層G,21.0,高層,G,6629436,16741,396
5.0/F低層H,5.0,低層,H,6531894,14913,438
13.0/F中層H,13.0,中層,H,6903756,15762,438
21.0/F高層H,21.0,高層,H,7274304,16608,438
