,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5037360,18120,278
13.0/F中層1,13.0,中層,1,5214168,18756,278
19.0/F高層1,19.0,高層,1,5409602,19459,278
7.0/F低層2,7.0,低層,2,5625380,19265,292
13.0/F中層2,13.0,中層,2,5848760,20030,292
19.0/F高層2,19.0,高層,2,6071848,20794,292
7.0/F低層3,7.0,低層,3,5303012,18161,292
13.0/F中層3,13.0,中層,3,5493688,18814,292
19.0/F高層3,19.0,高層,3,5681152,19456,292
7.0/F低層4,7.0,低層,4,5609898,19278,291
13.0/F中層4,13.0,中層,4,5832222,20042,291
19.0/F高層4,19.0,高層,4,6054837,20807,291
