,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7/F低層A,7,低層,A,6692946.819135056,20494.0,367.0,198,2,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
10/F中層A,10,中層,A,4647627.359646079,18653.0,280.0,231,2,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
13/F高層A,13,高層,A,4404447.468636206,19259.0,257.0,164,2,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
7/F低層B,7,低層,B,4299856.53738154,17112.0,254.0,293,4,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
10/F中層B,10,中層,B,4383280.588948315,17444.0,254.0,297,4,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
13/F高層B,13,高層,B,4462684.204295006,17760.0,254.0,291,4,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
7/F低層C,7,低層,C,4364257.712945356,17033.0,259.0,298,4,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
10/F中層C,10,中層,C,4449067.746585051,17364.0,259.0,302,4,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
13/F高層C,13,高層,C,4529778.201559382,17679.0,259.0,296,4,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
7/F低層D,7,低層,D,5176031.526998049,17209.0,338.0,242,2,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
10/F中層D,10,中層,D,5271377.101642617,17526.0,338.0,239,2,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
13/F高層D,13,高層,D,5374542.818056141,17869.0,338.0,230,2,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
7/F低層E,7,低層,E,4556393.855451481,17357.0,295.0,286,3,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
10/F中層E,10,中層,E,4648535.022891907,17708.0,295.0,293,3,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
13/F高層E,13,高層,E,4849620.696077626,17637.0,309.0,334,3,HSW,"NEW CENTRAL MANSION,GAGE ST|新中環大廈,結志街"
