,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層53,2.0,低層,53,,,
3.0/F中層53,3.0,中層,53,,,
4.0/F高層53,4.0,高層,53,,,
2.0/F低層55,2.0,低層,55,8372160,19380,432
3.0/F中層55,3.0,中層,55,8427888,19509,432
4.0/F高層55,4.0,高層,55,8483616,19638,432
2.0/F低層57,2.0,低層,57,7186752,16636,432
3.0/F中層57,3.0,中層,57,7233408,16744,432
4.0/F高層57,4.0,高層,57,7280064,16852,432
2.0/F低層whole floor,2.0,低層,whole floor,5660823,19453,291
3.0/F中層whole floor,3.0,中層,whole floor,5924380,19235,308
4.0/F高層whole floor,4.0,高層,whole floor,7489755,18135,413
