,1,2,3,4,5,6,7,8
11.0,5277450,5648994,5837598,4924412,5277450,5143911,5157783,5277450
17.0,5294966,5823740,5953532,5129470,5412444,5187261,5490711,5412444
23.0,5478582,6207032,6028906,5336038,5478582,5393318,5644459,5478582
