,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,6752500,18250,370
14.0/F中層A,14.0,中層,A,7055160,19068,370
21.0/F高層A,21.0,高層,A,7357450,19885,370
7.0/F低層B,7.0,低層,B,5665870,18277,310
14.0/F中層B,14.0,中層,B,5934020,19142,310
21.0/F高層B,21.0,高層,B,4766112,20904,228
7.0/F低層C,7.0,低層,C,7057590,16413,430
14.0/F中層C,14.0,中層,C,7227870,16809,430
21.0/F高層C,21.0,高層,C,7617020,17714,430
7.0/F低層D,7.0,低層,D,6671835,18279,365
14.0/F中層D,14.0,中層,D,6970770,19098,365
21.0/F高層D,21.0,高層,D,6264975,20275,309
7.0/F低層E,7.0,低層,E,6671835,18279,365
14.0/F中層E,14.0,中層,E,6970770,19098,365
21.0/F高層E,21.0,高層,E,7269705,19917,365
