,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,11500623,31167,369
3.0/F中層A,3.0,中層,A,11500623,31167,369
4.0/F高層A,4.0,高層,A,11571102,31358,369
2.0/F低層B,2.0,低層,B,14222520,30390,468
3.0/F中層B,3.0,中層,B,14264640,30480,468
4.0/F高層B,4.0,高層,B,14398020,30765,468
2.0/F低層BD,2.0,低層,BD,21615760,27536,785
3.0/F中層BD,3.0,中層,BD,21751565,27709,785
4.0/F高層BD,4.0,高層,BD,21896005,27893,785
2.0/F低層C,2.0,低層,C,12128754,31834,381
3.0/F中層C,3.0,中層,C,11869293,31153,381
4.0/F高層C,4.0,高層,C,11942064,31344,381
2.0/F低層D,2.0,低層,D,10438575,30975,337
3.0/F中層D,3.0,中層,D,10502942,31166,337
4.0/F高層D,4.0,高層,D,10676369,31309,341
