,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層whole floor,5.0,低層,whole floor,5673630.936963641,20115.0,268,369,3,HSW,"ASIARICH COURT,STAUNTON ST|嘉彩閣,士丹頓街"
8.0/F中層whole floor,8.0,中層,whole floor,5793788.3706771135,20541.0,268,383,3,HSW,"ASIARICH COURT,STAUNTON ST|嘉彩閣,士丹頓街"
10.0/F高層whole floor,10.0,高層,whole floor,5873047.147375437,20822.0,268,402,3,HSW,"ASIARICH COURT,STAUNTON ST|嘉彩閣,士丹頓街"
