,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4212586,11767,358,72,1,HSW
12.0/F中層A,12.0,中層,A,4417004,12338,358,79,1,HSW
18.0/F高層A,18.0,高層,A,4592066,12827,358,77,1,HSW
5.0/F低層B,5.0,低層,B,4131750,11805,350,110,1,HSW
12.0/F中層B,12.0,中層,B,4332300,12378,350,120,1,HSW
18.0/F高層B,18.0,高層,B,4504150,12869,350,117,1,HSW
5.0/F低層C,5.0,低層,C,4262709,11743,363,71,1,HSW
12.0/F中層C,12.0,中層,C,4469619,12313,363,78,1,HSW
18.0/F高層C,18.0,高層,C,4646763,12801,363,76,1,HSW
5.0/F低層D,5.0,低層,D,3760464,11976,314,66,1,HSW
12.0/F中層D,12.0,中層,D,3942898,12557,314,73,1,HSW
18.0/F高層D,18.0,高層,D,4099270,13055,314,71,1,HSW
