,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,11987556,17052,703
14.0/F中層A,14.0,中層,A,12852949,18283,703
23.0/F高層A,23.0,高層,A,13307087,18929,703
6.0/F低層A & B,6.0,低層,A & B,29184342,20757,1406
14.0/F中層A & B,14.0,中層,A & B,30860294,21949,1406
23.0/F高層A & B,23.0,高層,A & B,32747146,23291,1406
6.0/F低層B,6.0,低層,B,11778062,16754,703
14.0/F中層B,14.0,中層,B,12379127,17609,703
23.0/F高層B,23.0,高層,B,13062443,18581,703
6.0/F低層C,6.0,低層,C,11132880,16868,660
14.0/F中層C,14.0,中層,C,11584320,17552,660
23.0/F高層C,23.0,高層,C,12378960,18756,660
6.0/F低層D,6.0,低層,D,11451440,16940,676
14.0/F中層D,14.0,中層,D,12036856,17806,676
23.0/F高層D,23.0,高層,D,12732460,18835,676
6.0/F低層E,6.0,低層,E,7460901,17073,437
14.0/F中層E,14.0,中層,E,7835410,17930,437
23.0/F高層E,23.0,高層,E,8305622,19006,437
6.0/F低層F,6.0,低層,F,8795520,16288,540
14.0/F中層F,14.0,中層,F,10079100,18665,540
23.0/F高層F,23.0,高層,F,9827460,18199,540
6.0/F低層G,6.0,低層,G,11004345,17061,645
14.0/F中層G,14.0,中層,G,11407470,17686,645
23.0/F高層G,23.0,高層,G,12048600,18680,645
6.0/F低層H,6.0,低層,H,12476088,17352,719
14.0/F中層H,14.0,中層,H,13410069,18651,719
23.0/F高層H,23.0,高層,H,14246266,19814,719
