,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層J,3.0,低層,J,5704590,19671,290
6.0/F中層J,6.0,中層,J,5939235,20133,295
9.0/F高層J,9.0,高層,J,6057235,20533,295
3.0/F低層J & K,3.0,低層,J & K,11527761,17283,667
6.0/F中層J & K,6.0,中層,J & K,11764546,17638,667
9.0/F高層J & K,9.0,高層,J & K,12012670,18010,667
3.0/F低層JK,3.0,低層,JK,11527761,17283,667
6.0/F中層JK,6.0,中層,JK,11764546,17638,667
9.0/F高層JK,9.0,高層,JK,12012670,18010,667
3.0/F低層K,3.0,低層,K,7505514,19098,393
6.0/F中層K,6.0,中層,K,7658784,19488,393
9.0/F高層K,9.0,高層,K,7816770,19890,393
3.0/F低層L,3.0,低層,L,7517697,19129,393
6.0/F中層L,6.0,中層,L,7670967,19519,393
9.0/F高層L,9.0,高層,L,7831704,19928,393
3.0/F低層M,3.0,低層,M,6747435,20385,331
6.0/F中層M,6.0,中層,M,6442590,19523,330
9.0/F高層M,9.0,高層,M,6494572,19922,326
3.0/F低層N,3.0,低層,N,5907330,20655,286
6.0/F中層N,6.0,中層,N,5960240,20840,286
9.0/F高層N,9.0,高層,N,6065774,21209,286
