,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,7581200,17230,440
12.0/F中層A,12.0,中層,A,7805160,17739,440
17.0/F高層A,17.0,高層,A,8048040,18291,440
7.0/F低層B,7.0,低層,B,6997338,15654,447
12.0/F中層B,12.0,中層,B,7249893,16219,447
17.0/F高層B,17.0,高層,B,7471605,16715,447
7.0/F低層C,7.0,低層,C,7105280,15616,455
12.0/F中層C,12.0,中層,C,7345975,16145,455
17.0/F高層C,17.0,高層,C,7581210,16662,455
7.0/F低層D,7.0,低層,D,6911961,15463,447
12.0/F中層D,12.0,中層,D,7149318,15994,447
17.0/F高層D,17.0,高層,D,7381311,16513,447
7.0/F低層E,7.0,低層,E,7312848,16696,438
12.0/F中層E,12.0,中層,E,7582656,17312,438
17.0/F高層E,17.0,高層,E,7820490,17855,438
