,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5679432,14342,396
7.0/F中層A,7.0,中層,A,5805360,14660,396
10.0/F高層A,10.0,高層,A,5954022,14811,402
4.0/F低層AB,4.0,低層,AB,10937605,14335,763
7.0/F中層AB,7.0,中層,AB,11155823,14621,763
10.0/F高層AB,10.0,高層,AB,11374041,14907,763
4.0/F低層B,4.0,低層,B,5796800,14492,400
7.0/F中層B,7.0,中層,B,5924800,14812,400
10.0/F高層B,10.0,高層,B,6039200,15098,400
4.0/F低層C,4.0,低層,C,5609065,14569,385
7.0/F中層C,7.0,中層,C,5731110,14886,385
10.0/F高層C,10.0,高層,C,5776000,15200,380
4.0/F低層CD,4.0,低層,CD,11229837,14233,789
7.0/F中層CD,7.0,中層,CD,11453913,14517,789
10.0/F高層CD,10.0,高層,CD,11677989,14801,789
4.0/F低層D,4.0,低層,D,5799824,14356,404
7.0/F中層D,7.0,中層,D,5925064,14666,404
10.0/F高層D,10.0,高層,D,6123548,14972,409
4.0/F低層E,4.0,低層,E,7865088,14784,532
7.0/F中層E,7.0,中層,E,8047564,15127,532
10.0/F高層E,10.0,高層,E,8193332,15401,532
