,A,B,C,D,E,F,G,H
6.0,7817580,5908200,6892000,6101760,7470540,8099000,5199540,4832450
10.0,8026520,6251000,7089500,6293056,7685601,6037567,5342420,4965800
13.0,7861750,4648960,7230500,6417152,7839216,6160487,5441980,5058550
