,A,B,C,D,E,F,G,H
7.0,15551,15907,15947,15931,14701,15701,15907,15763
14.0,16317,16627,16563,16708,15351,16350,16627,16554
21.0,17717,17390,17533,17524,16059,17034,17390,18150
