,1,2,3,4,5,6,7,8
11.0,16785,16509,16509,16855,16753,17354,16981,17359
17.0,17438,17151,17151,17512,17395,18032,17641,17587
23.0,18213,17763,17763,18125,18064,18718,18312,18402
