,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5/F低層A,5,低層,A,6454630.0,15743.0,410.0,391,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層A,12,中層,A,6771560.0,16516.0,410.0,394,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層A,19,高層,A,6873573.0,17227.0,399.0,386,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
5/F低層B,5,低層,B,6274620.0,15845.0,396.0,306,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層B,12,中層,B,6607260.0,16685.0,396.0,322,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層B,19,高層,B,6980292.0,17627.0,396.0,329,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
5/F低層C,5,低層,C,5898564.0,16569.0,356.0,332,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層C,12,中層,C,6226796.0,17491.0,356.0,359,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層C,19,高層,C,6457840.0,18140.0,356.0,371,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
5/F低層D,5,低層,D,6694890.0,16329.0,410.0,311,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層D,12,中層,D,6723948.0,16852.0,399.0,325,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層D,19,高層,D,7065492.0,17708.0,399.0,322,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
5/F低層E,5,低層,E,6490300.0,15830.0,410.0,307,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層E,12,中層,E,6853836.0,16676.0,411.0,322,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層E,19,高層,E,6874800.0,17187.0,400.0,321,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
5/F低層F,5,低層,F,7899028.0,14932.0,529.0,355,5,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層F,12,中層,F,8162470.0,15430.0,529.0,323,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層F,19,高層,F,8731674.0,16506.0,529.0,321,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
5/F低層G,5,低層,G,7705536.0,14376.0,536.0,344,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
12/F中層G,12,中層,G,8123080.0,15155.0,536.0,377,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
19/F高層G,19,高層,G,8532048.0,15918.0,536.0,384,4,HSW,"YUK MING TOWERS(Block 1),THIRD ST|毓明閣1座,第三街"
