,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
11.0/F低層A,11.0,低層,A,39592828,29027,1364,53,1,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
22.0/F中層A,22.0,中層,A,42318100,31025,1364,64,1,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
35.0/F高層A,35.0,高層,A,45675571,33413,1367,69,1,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
11.0/F低層A & B,11.0,低層,A & B,,,2550,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
22.0/F中層A & B,22.0,中層,A & B,,,2550,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
35.0/F高層A & B,35.0,高層,A & B,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
11.0/F低層A&B,11.0,低層,A&B,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
22.0/F中層A&B,22.0,中層,A&B,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
35.0/F高層A&B,35.0,高層,A&B,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
11.0/F低層AB,11.0,低層,AB,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
22.0/F中層AB,22.0,中層,AB,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
35.0/F高層AB,35.0,高層,AB,,,2588,,,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
11.0/F低層B,11.0,低層,B,32756134,27619,1186,91,1,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
22.0/F中層B,22.0,中層,B,35010720,29520,1186,108,1,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
35.0/F高層B,35.0,高層,B,39175785,32085,1221,113,1,HPFL,"RESIDENCE BEL-AIR(Block 3),BEL-AIR AVE|貝沙灣3座,貝沙灣道"
