,A,B,C,D,E,F,G,H
8.0,15108,15763,16179,15032,15013,17131,16507,14686
22.0,15679,16542,16462,15741,15666,17269,16577,15259
35.0,16466,17177,17130,16514,15878,17596,17380,15708
