,A,B,C,D,E,F,G,H
10.0,16092,15775,17719,18508,18164,16525,16332,16175
26.0,16735,16235,16859,18567,18756,16871,16910,16508
42.0,17021,16938,18379,18037,18691,17659,16977,17071
