,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6842016,15838,432
22.0/F中層A,22.0,中層,A,7127136,16498,432
36.0/F高層A,36.0,高層,A,7144848,16539,432
8.0/F低層B,8.0,低層,B,6599625,17599,375
22.0/F中層B,22.0,中層,B,6739875,17973,375
36.0/F高層B,36.0,高層,B,6637125,17699,375
8.0/F低層C,8.0,低層,C,6188250,16502,375
22.0/F中層C,22.0,中層,C,6296250,16790,375
36.0/F高層C,36.0,高層,C,6565875,17509,375
8.0/F低層D,8.0,低層,D,6983280,16165,432
22.0/F中層D,22.0,中層,D,7250256,16783,432
36.0/F高層D,36.0,高層,D,6623424,15332,432
8.0/F低層E,8.0,低層,E,7747047,14373,539
22.0/F中層E,22.0,中層,E,7940009,14731,539
36.0/F高層E,36.0,高層,E,8310841,15419,539
8.0/F低層F,8.0,低層,F,6088875,16237,375
22.0/F中層F,22.0,中層,F,6208500,16556,375
36.0/F高層F,36.0,高層,F,6462000,17232,375
8.0/F低層G,8.0,低層,G,6471375,17257,375
22.0/F中層G,22.0,中層,G,6571500,17524,375
36.0/F高層G,36.0,高層,G,6741000,17976,375
8.0/F低層H,8.0,低層,H,7779926,14434,539
22.0/F中層H,22.0,中層,H,7861315,14585,539
36.0/F高層H,36.0,高層,H,8027327,14893,539
