,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,8399,9404,8315,8418,8471,9164,9170,8446,8296,8388,8280,8460,9170,9218,8399,8396
20.0,9571,9772,8792,9097,9162,9662,9683,9561,8656,8957,9075,9300,9683,9444,9599,8795
32.0,9473,10059,9108,9345,9483,9843,9841,9335,9442,9254,9299,9458,9841,9779,9594,9327
