,A,B,C,D,E,F,G,H
8.0,6108414,6593073,6884232,5870740,6052116,6965712,6549021,5901378
22.0,6177000,7198707,7447098,6186404,6202536,7333542,6883911,6161664
36.0,6269442,7707648,7626588,6390016,6458904,7666785,7240212,6303948
