,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,17996342,21073,854,384,3,NTKO
6.0/F中層A,6.0,中層,A,18746154,21951,854,391,3,NTKO
9.0/F高層A,9.0,高層,A,19130454,22401,854,382,3,NTKO
3.0/F低層B,3.0,低層,B,19562940,22590,866,388,3,NTKO
6.0/F中層B,6.0,中層,B,19898948,22978,866,396,3,NTKO
9.0/F高層B,9.0,高層,B,19831400,22900,866,367,3,NTKO
3.0/F低層C,3.0,低層,C,9329348,19892,469,378,3,NTKO
6.0/F中層C,6.0,中層,C,9513665,20285,469,385,3,NTKO
9.0/F高層C,9.0,高層,C,9928261,21169,469,385,3,NTKO
3.0/F低層D,3.0,低層,D,7949865,20649,385,398,3,NTKO
6.0/F中層D,6.0,中層,D,8042650,20890,385,403,3,NTKO
9.0/F高層D,9.0,高層,D,8342180,21668,385,401,3,NTKO
