,1,10,2,3,4,5,6,7,8,9
7.0,13194,12036,11201,11984,12092,11954,13330,11787,13014,12036
18.0,13828,12575,11424,12345,11944,12455,13756,12181,13703,12575
29.0,14001,12164,11643,14469,12382,12122,14081,11832,14010,12164
