,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5847900,14475,404
22.0/F中層A,22.0,中層,A,5884390,14935,394
36.0/F高層A,36.0,高層,A,6157826,15629,394
8.0/F低層B,8.0,低層,B,7240092,13236,547
22.0/F中層B,22.0,中層,B,7589078,13874,547
36.0/F高層B,36.0,高層,B,7934235,14505,547
8.0/F低層C,8.0,低層,C,7104436,12988,547
22.0/F中層C,22.0,中層,C,7423884,13572,547
36.0/F高層C,36.0,高層,C,7671675,14025,547
8.0/F低層D,8.0,低層,D,5961600,14400,414
22.0/F中層D,22.0,中層,D,6287048,15562,404
36.0/F高層D,36.0,高層,D,6596512,16328,404
8.0/F低層E,8.0,低層,E,5895360,14240,414
22.0/F中層E,22.0,中層,E,6031316,14929,404
36.0/F高層E,36.0,高層,E,6263212,15503,404
8.0/F低層F,8.0,低層,F,6251224,12068,518
22.0/F中層F,22.0,中層,F,6409214,12373,518
36.0/F高層F,36.0,高層,F,6813772,13154,518
8.0/F低層G,8.0,低層,G,6326852,12214,518
22.0/F中層G,22.0,中層,G,7040138,13591,518
36.0/F高層G,36.0,高層,G,7344722,14179,518
8.0/F低層H,8.0,低層,H,5731144,14186,404
22.0/F中層H,22.0,中層,H,5622380,14270,394
36.0/F高層H,36.0,高層,H,5921820,15030,394
