,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,9797526,15651,626
7.0/F中層A,7.0,中層,A,10139322,16197,626
10.0/F高層A,10.0,高層,A,10294570,16445,626
3.0/F低層B,3.0,低層,B,7951460,15380,517
7.0/F中層B,7.0,中層,B,8089499,15647,517
10.0/F高層B,10.0,高層,B,8070887,15611,517
3.0/F低層C,3.0,低層,C,6668248,15727,424
7.0/F中層C,7.0,中層,C,6733544,15881,424
10.0/F高層C,10.0,高層,C,6863288,16187,424
3.0/F低層D,3.0,低層,D,8617260,15118,570
7.0/F中層D,7.0,中層,D,8731116,15426,566
10.0/F高層D,10.0,高層,D,9163540,16190,566
3.0/F低層E,3.0,低層,E,7051652,15601,452
7.0/F中層E,7.0,中層,E,7173692,15871,452
10.0/F高層E,10.0,高層,E,7540264,16682,452
3.0/F低層F,3.0,低層,F,16387042,14362,1141
7.0/F中層F,7.0,中層,F,16667728,14608,1141
10.0/F高層F,10.0,高層,F,16851429,14769,1141
3.0/F低層G,3.0,低層,G,12663417,15969,793
7.0/F中層G,7.0,中層,G,13561093,17101,793
10.0/F高層G,10.0,高層,G,12653901,15957,793
3.0/F低層H,3.0,低層,H,17028522,14226,1197
7.0/F中層H,7.0,中層,H,17330166,14478,1197
10.0/F高層H,10.0,高層,H,17542035,14655,1197
