,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5370099,5149620,5077640,4645914,4453722,4477880,4518800,5436501,5164870,5293580,4625712,4661748,4477880,4477880,5370099,5437212
19.0,5498853,5362560,5203872,4724553,4519514,4619148,4656378,5486560,5285344,5419850,4761341,4745652,4619148,4619148,5565494,6100563
31.0,5734274,5543124,5023532,4906032,4980987,4194705,4743240,5715627,5523700,5580758,4952751,4933419,4194705,4217940,5740704,5734274
