,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,13242320,17680,749
18.0/F中層A,18.0,中層,A,13545665,18085,749
27.0/F高層A,27.0,高層,A,13838250,18451,750
8.0/F低層B,8.0,低層,B,13134011,17677,743
18.0/F中層B,18.0,中層,B,13515170,18190,743
27.0/F高層B,27.0,高層,B,12803376,17232,743
8.0/F低層C,8.0,低層,C,8839200,17400,508
18.0/F中層C,18.0,中層,C,9136888,17986,508
27.0/F高層C,27.0,高層,C,9385300,18475,508
8.0/F低層D,8.0,低層,D,10070715,18615,541
18.0/F中層D,18.0,中層,D,10400184,19224,541
27.0/F高層D,27.0,高層,D,10089650,18650,541
8.0/F低層E,8.0,低層,E,9953823,17743,561
18.0/F中層E,18.0,中層,E,10296033,18353,561
27.0/F高層E,27.0,高層,E,10401440,18574,560
