,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,13699824,22168,618,332,3,NTKO
26.0/F中層A,26.0,中層,A,16449200,25075,656,311,4,NTKO
43.0/F高層A,43.0,高層,A,18259760,27835,656,280,5,NTKO
10.0/F低層B,10.0,低層,B,9359920,23696,395,197,2,NTKO
26.0/F中層B,26.0,中層,B,17618244,24402,722,315,4,NTKO
43.0/F高層B,43.0,高層,B,19579918,27119,722,282,5,NTKO
10.0/F低層BC,10.0,低層,BC,16859905,20687,815,283,4,NTKO
26.0/F中層BC,26.0,中層,BC,18971570,23278,815,263,4,NTKO
43.0/F高層BC,43.0,高層,BC,21220970,26038,815,195,4,NTKO
10.0/F低層C,10.0,低層,C,9897720,23566,420,256,3,NTKO
26.0/F中層C,26.0,中層,C,18775820,23324,805,303,4,NTKO
43.0/F高層C,43.0,高層,C,20999230,26086,805,227,4,NTKO
10.0/F低層D,10.0,低層,D,9483166,22687,418,255,3,NTKO
26.0/F中層D,26.0,中層,D,25292540,21380,1183,159,3,NTKO
43.0/F高層D,43.0,高層,D,28289079,23913,1183,108,3,NTKO
10.0/F低層E,10.0,低層,E,12420512,21268,584,344,3,NTKO
26.0/F中層E,26.0,中層,E,15394065,25031,615,316,4,NTKO
43.0/F高層E,43.0,高層,E,17118525,27835,615,279,5,NTKO
10.0/F低層F,10.0,低層,F,11221545,20219,555,313,3,NTKO
26.0/F中層F,26.0,中層,F,14717430,25158,585,306,4,NTKO
43.0/F高層F,43.0,高層,F,16368885,27981,585,265,5,NTKO
10.0/F低層G,10.0,低層,G,8415132,18953,444,373,3,NTKO
26.0/F中層G,26.0,中層,G,20301456,22862,888,247,4,NTKO
43.0/F高層G,43.0,高層,G,22712376,25577,888,179,4,NTKO
10.0/F低層H,10.0,低層,H,7546140,17967,420,386,4,NTKO
26.0/F中層H,26.0,中層,H,8559600,20380,420,138,2,NTKO
43.0/F高層H,43.0,高層,H,9573900,22795,420,104,2,NTKO
10.0/F低層J,10.0,低層,J,7954320,18078,440,299,3,NTKO
26.0/F中層J,26.0,中層,J,11797720,26813,440,238,4,NTKO
43.0/F高層J,43.0,高層,J,13152920,29893,440,162,4,NTKO
10.0/F低層K,10.0,低層,K,7435168,17873,416,364,3,NTKO
26.0/F中層K,26.0,中層,K,11028648,27031,408,132,2,NTKO
43.0/F高層K,43.0,高層,K,21573760,25930,832,191,4,NTKO
