,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,11768904,14748,798
16.0/F中層A,16.0,中層,A,13174980,16510,798
24.0/F高層A,24.0,高層,A,13461156,16911,796
8.0/F低層B,8.0,低層,B,5928412,17284,343
16.0/F中層B,16.0,中層,B,6070414,17698,343
24.0/F高層B,24.0,高層,B,12774132,16897,756
8.0/F低層C,8.0,低層,C,6552780,17615,372
16.0/F中層C,16.0,中層,C,6715344,18052,372
24.0/F高層C,24.0,高層,C,17078402,16006,1067
8.0/F低層D,8.0,低層,D,7609452,14747,516
16.0/F中層D,16.0,中層,D,7711620,14945,516
24.0/F高層D,24.0,高層,D,6585410,18395,358
8.0/F低層E,8.0,低層,E,8220432,15569,528
16.0/F中層E,16.0,中層,E,8277984,15678,528
24.0/F高層E,24.0,高層,E,8592672,16274,528
8.0/F低層F,8.0,低層,F,12233403,14937,819
16.0/F中層F,16.0,中層,F,12776400,15600,819
24.0/F高層F,24.0,高層,F,13507767,16493,819
8.0/F低層G,8.0,低層,G,10744321,14539,739
16.0/F中層G,16.0,中層,G,10866995,14705,739
24.0/F高層G,24.0,高層,G,12286614,16626,739
8.0/F低層H,8.0,低層,H,7717601,16741,461
16.0/F中層H,16.0,中層,H,7848525,17025,461
24.0/F高層H,24.0,高層,H,8197502,17782,461
8.0/F低層J,8.0,低層,J,9128448,15848,576
16.0/F中層J,16.0,中層,J,9755136,16936,576
24.0/F高層J,24.0,高層,J,9707904,16854,576
