,A,B,C,D,E,F,G,H
10.0,8253366,8470246,11195357,8565296,8488150,8388974,8180328,11573712
28.0,8337362,8720744,11610465,8293390,8705224,8756836,8589144,12311523
45.0,8832230,9148950,11704988,8418292,8570122,8889914,8340147,12006675
