,A,B,C,D,E,F,G,H
10.0,15842,14570,15209,15226,15829,14769,14179,16043
28.0,17434,15830,16078,16547,16752,16254,14864,17101
45.0,17859,16742,16571,16899,17484,16649,15073,17612
