,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5319164,8234,646
20.0/F中層1,20.0,中層,1,5389965,8435,639
32.0/F高層1,32.0,高層,1,5672398,8947,634
7.0/F低層10,7.0,低層,10,5278583,8783,601
20.0/F中層10,20.0,中層,10,5499751,9151,601
32.0/F高層10,32.0,高層,10,5826695,9695,601
7.0/F低層11,7.0,低層,11,5344693,8893,601
20.0/F中層11,20.0,中層,11,5570607,9331,597
32.0/F高層11,32.0,高層,11,5892480,9920,594
7.0/F低層12,7.0,低層,12,4839681,8979,539
20.0/F中層12,20.0,中層,12,4972825,9295,535
32.0/F高層12,32.0,高層,12,5286335,9881,535
7.0/F低層13,7.0,低層,13,4814887,8933,539
20.0/F中層13,20.0,中層,13,4997970,9342,535
32.0/F高層13,32.0,高層,13,5230040,9868,530
7.0/F低層14,7.0,低層,14,3881592,9048,429
20.0/F中層14,20.0,中層,14,3937791,9179,429
32.0/F高層14,32.0,高層,14,4364796,10246,426
7.0/F低層15,7.0,低層,15,3850236,8892,433
20.0/F中層15,20.0,中層,15,3998709,9321,429
32.0/F高層15,32.0,高層,15,4390356,10306,426
7.0/F低層16,7.0,低層,16,5352756,8286,646
20.0/F中層16,20.0,中層,16,5452587,8533,639
32.0/F高層16,32.0,高層,16,6130566,9594,639
7.0/F低層2,7.0,低層,2,5393975,8975,601
20.0/F中層2,20.0,中層,2,5615382,9406,597
32.0/F高層2,32.0,高層,2,5840208,9832,594
7.0/F低層3,7.0,低層,3,5015345,8345,601
20.0/F中層3,20.0,中層,3,5117484,8572,597
32.0/F高層3,32.0,高層,3,5376294,9051,594
7.0/F低層4,7.0,低層,4,4758292,8828,539
20.0/F中層4,20.0,中層,4,5111390,9554,535
32.0/F高層4,32.0,高層,4,5377380,10146,530
7.0/F低層5,7.0,低層,5,4839681,8979,539
20.0/F中層5,20.0,中層,5,4999764,9276,539
32.0/F高層5,32.0,高層,5,5315618,9862,539
7.0/F低層6,7.0,低層,6,3913454,9038,433
20.0/F中層6,20.0,中層,6,4167735,9715,429
32.0/F高層6,32.0,高層,6,4390356,10306,426
7.0/F低層7,7.0,低層,7,3912588,9036,433
20.0/F中層7,20.0,中層,7,4068636,9484,429
32.0/F高層7,32.0,高層,7,4347330,10205,426
7.0/F低層8,7.0,低層,8,5340482,8267,646
20.0/F中層8,20.0,中層,8,5485186,8491,646
32.0/F高層8,32.0,高層,8,6077524,9586,634
7.0/F低層9,7.0,低層,9,5309474,8219,646
20.0/F中層9,20.0,中層,9,5398510,8515,634
32.0/F高層9,32.0,高層,9,6077524,9586,634
