,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,12065,11823,11788,10604,11965,12984,12777,12065,10081,11700,12096,10917,12777,12810,12096,10803
20.0,11856,12012,12067,12528,12517,13390,13120,12528,10443,11987,12528,12528,13120,13295,12528,11517
32.0,12121,12367,12451,12755,12737,14069,13495,12755,10818,12327,12755,12734,13495,10810,10207,12010
