,A,B,C,D,E,F,G,H
12.0,16152,15974,16506,16437,16757,16535,15411,15971
29.0,16975,16059,17818,17470,17161,17676,15629,16434
48.0,16012,15690,18725,18799,18394,18387,15656,16512
