,1,10,2,3,4,5,6,7,8,9
7.0,12338,11521,10801,12141,11383,11247,12803,11006,12670,11388
18.0,12702,11659,11125,12443,11778,11371,13096,11194,12785,11814
29.0,13011,11956,11400,12847,11974,11729,13423,11468,12977,12206
