,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,10915296,16243,672,396,4,NTKO
29.0/F中層A,29.0,中層,A,11182335,16715,669,373,4,NTKO
48.0/F高層A,48.0,高層,A,11593101,17329,669,344,4,NTKO
12.0/F低層B,12.0,低層,B,12667680,16668,760,359,3,NTKO
29.0/F中層B,29.0,中層,B,13248732,17364,763,351,3,NTKO
48.0/F高層B,48.0,高層,B,13730948,17996,763,336,4,NTKO
12.0/F低層C,12.0,低層,C,7032096,16278,432,331,4,NTKO
29.0/F中層C,29.0,中層,C,7497784,17276,434,365,5,NTKO
48.0/F高層C,48.0,高層,C,7505162,17293,434,326,4,NTKO
12.0/F低層D,12.0,低層,D,6951340,16630,418,369,4,NTKO
29.0/F中層D,29.0,中層,D,7299952,17464,418,365,4,NTKO
48.0/F高層D,48.0,高層,D,7280306,17417,418,341,3,NTKO
12.0/F低層E,12.0,低層,E,6848930,16385,418,367,4,NTKO
29.0/F中層E,29.0,中層,E,6897418,16501,418,407,4,NTKO
48.0/F高層E,48.0,高層,E,7264422,17379,418,400,3,NTKO
12.0/F低層F,12.0,低層,F,7086960,16405,432,380,3,NTKO
29.0/F中層F,29.0,中層,F,7812868,18002,434,330,3,NTKO
48.0/F高層F,48.0,高層,F,7842380,18070,434,388,4,NTKO
12.0/F低層G,12.0,低層,G,11536529,15611,739,339,3,NTKO
29.0/F中層G,29.0,中層,G,12508080,16880,741,332,3,NTKO
48.0/F高層G,48.0,高層,G,13349115,18015,741,326,3,NTKO
12.0/F低層H,12.0,低層,H,10623657,16269,653,396,4,NTKO
29.0/F中層H,29.0,中層,H,10890100,16754,650,366,4,NTKO
48.0/F高層H,48.0,高層,H,11074700,17038,650,353,5,NTKO
