,A,B,C,D,E,F,G,H
11.0,14649,14044,14544,16459,15832,14240,13633,13950
24.0,15581,14080,14890,16448,16183,14624,13353,14215
36.0,16008,13959,15143,17006,16807,14986,13775,14764
