,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6246279,10569,591,303,4,NTKO
21.0/F中層A,21.0,中層,A,6737991,11401,591,316,4,NTKO
34.0/F高層A,34.0,高層,A,7093182,12002,591,305,4,NTKO
8.0/F低層B,8.0,低層,B,5467748,11297,484,386,4,NTKO
21.0/F中層B,21.0,中層,B,5682644,11741,484,382,4,NTKO
34.0/F高層B,34.0,高層,B,6060164,12521,484,346,4,NTKO
8.0/F低層C,8.0,低層,C,5635212,11643,484,338,3,NTKO
21.0/F中層C,21.0,中層,C,5866564,12121,484,366,3,NTKO
34.0/F高層C,34.0,高層,C,6074200,12550,484,347,3,NTKO
8.0/F低層D,8.0,低層,D,6246279,10569,591,303,4,NTKO
21.0/F中層D,21.0,中層,D,6737991,11401,591,316,4,NTKO
34.0/F高層D,34.0,高層,D,7093182,12002,591,305,4,NTKO
8.0/F低層E,8.0,低層,E,6237480,10572,590,303,4,NTKO
21.0/F中層E,21.0,中層,E,6728360,11404,590,316,4,NTKO
34.0/F高層E,34.0,高層,E,7082950,12005,590,306,4,NTKO
8.0/F低層F,8.0,低層,F,4805650,11150,431,322,4,NTKO
21.0/F中層F,21.0,中層,F,5116832,11872,431,345,4,NTKO
34.0/F高層F,34.0,高層,F,5359485,12435,431,347,4,NTKO
8.0/F低層G,8.0,低層,G,5285280,10920,484,322,3,NTKO
21.0/F中層G,21.0,中層,G,5671996,11719,484,384,4,NTKO
34.0/F高層G,34.0,高層,G,6048064,12496,484,325,4,NTKO
8.0/F低層H,8.0,低層,H,5199612,10743,484,325,3,NTKO
21.0/F中層H,21.0,中層,H,5632792,11638,484,351,3,NTKO
34.0/F高層H,34.0,高層,H,5519536,11404,484,325,3,NTKO
8.0/F低層J,8.0,低層,J,4750802,11126,427,323,4,NTKO
21.0/F中層J,21.0,中層,J,4927153,11539,427,316,4,NTKO
34.0/F高層J,34.0,高層,J,5300778,12414,427,325,4,NTKO
8.0/F低層K,8.0,低層,K,6307690,10691,590,375,4,NTKO
21.0/F中層K,21.0,中層,K,6633370,11243,590,322,3,NTKO
34.0/F高層K,34.0,高層,K,6913030,11717,590,378,4,NTKO
