,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層10,9.0,低層,10,2253234,5914,381,314,4,NTKO
18.0/F中層10,18.0,中層,10,2322576,6096,381,332,4,NTKO
29.0/F高層10,29.0,高層,10,2123694,5574,381,203,2,NTKO
9.0/F低層13,9.0,低層,13,2733220,5578,490,306,4,NTKO
18.0/F中層13,18.0,中層,13,2814070,5743,490,324,4,NTKO
29.0/F高層13,29.0,高層,13,2911090,5941,490,304,4,NTKO
9.0/F低層20,9.0,低層,20,2739100,5590,490,334,4,NTKO
18.0/F中層20,18.0,中層,20,2819950,5755,490,357,4,NTKO
29.0/F高層20,29.0,高層,20,2918440,5956,490,342,4,NTKO
9.0/F低層23,9.0,低層,23,2282190,5990,381,268,4,NTKO
18.0/F中層23,18.0,中層,23,2351532,6172,381,286,4,NTKO
29.0/F高層23,29.0,高層,23,2102739,5519,381,162,2,NTKO
9.0/F低層4,9.0,低層,4,2743020,5598,490,352,4,NTKO
18.0/F中層4,18.0,中層,4,2822400,5760,490,371,4,NTKO
29.0/F高層4,29.0,高層,4,2918440,5956,490,345,4,NTKO
9.0/F低層5,9.0,低層,5,2749390,5611,490,344,4,NTKO
18.0/F中層5,18.0,中層,5,2830730,5777,490,367,4,NTKO
29.0/F高層5,29.0,高層,5,2926280,5972,490,342,4,NTKO
9.0/F低層6,9.0,低層,6,2282190,5990,381,268,4,NTKO
18.0/F中層6,18.0,中層,6,2351532,6172,381,286,4,NTKO
29.0/F高層6,29.0,高層,6,2102739,5519,381,162,2,NTKO
9.0/F低層9,9.0,低層,9,1983486,5206,381,185,2,NTKO
18.0/F中層9,18.0,中層,9,2029968,5328,381,198,2,NTKO
29.0/F高層9,29.0,高層,9,2081784,5464,381,203,2,NTKO
