,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,5691906,5415611,5454075,5028870,4985211,4281071,4314845,5775886,5454075,5454075,4936162,4942630,4309649,4265050,6007154,5941262
20.0,4402512,5529200,5575477,5095340,5045050,4428724,4386954,5905086,5545533,5575477,5010275,5033815,4426422,4379661,6061418,5977845
33.0,4470768,5656662,5700024,5223150,5175450,4473426,4525824,5997655,5700024,5754575,5181280,5215180,4424010,4424010,6045190,6156140
