,A,B,C,D,E,F,G,H
10.0,6806852,6273014,6298299,6930315,6889007,6232947,6162538,7011566
24.0,6881780,6113524,6370653,7212736,6847250,6374932,6238004,7101212
39.0,6989266,6375321,6570210,7325435,7169632,6630116,6499023,7129756
