,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
23/F低層LA,23,低層,LA,10033023.999999998,13184.0,761.0,351,3,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層LA,60,中層,LA,10519303.0,13823.0,761.0,351,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層LA,96,高層,LA,,,761.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層LALB,23,低層,LALB,22446609.0,13119.0,1711.0,309,5,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層LALB,60,中層,LALB,24997710.000000004,14610.0,1711.0,220,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層LALB,96,高層,LALB,,,1711.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層LARA,23,低層,LARA,18607380.0,12815.0,1452.0,342,5,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層LARA,60,中層,LARA,20743272.0,14286.0,1452.0,306,5,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層LARA,96,高層,LARA,,,1452.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層LB,23,低層,LB,12320550.0,12969.0,950.0,399,3,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層LB,60,中層,LB,13528950.0,14241.0,950.0,338,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層LB,96,高層,LB,,,950.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層LC,23,低層,LC,9448635.0,12615.0,749.0,323,3,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層LC,60,中層,LC,10169921.999999998,13578.0,749.0,397,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層LC,96,高層,LC,,,749.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層LD,23,低層,LD,9165720.0,13479.0,680.0,393,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層LD,60,中層,LD,9649880.0,14191.0,680.0,330,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層LD,96,高層,LD,,,680.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層RA,23,低層,RA,9087341.0,13151.0,691.0,350,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層RA,60,中層,RA,9899957.0,14327.0,691.0,322,3,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層RA,96,高層,RA,,,691.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
23/F低層RARB,23,低層,RARB,23970396.0,13236.0,1811.0,299,5,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
60/F中層RARB,60,中層,RARB,26692329.0,14739.0,1811.0,212,4,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
96/F高層RARB,96,高層,RARB,,,1811.0,,,NTKO,"HEMERA TOPAZ(Block 5,Phase 3A,LOHAS PARK),1 LOHAS PARK RD|日出康城,3A期,5座(緻藍天晶巒),1 康城路"
