,A,B,C,D,E,F,G,H
8.0,11981,11817,12704,11829,11815,13351,12045,12007
20.0,12016,11402,12902,12246,12263,13531,12403,12304
33.0,12576,11873,13316,12720,12296,13238,12860,12732
