,A,B,C,D,E,F,G,H
11.0,5251360,7217875,7139340,6530535,6270660,7207920,7250784,5184384
24.0,5159854,6437890,6494895,6318136,6352984,7313952,7300416,5101500
36.0,5360334,6568355,6555745,6510768,6461400,6550929,7610616,5189568
