,A,B,C,D,E,F,G,H
11.0,13678,14843,14818,14020,14012,14249,14895,13887
26.0,14284,14654,15267,14345,14314,14940,15612,14287
40.0,14641,15237,15961,14698,14746,15556,16294,14801
