,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5015708,12508,401,379,4,NTKO
18.0/F中層1,18.0,中層,1,5181722,12922,401,389,4,NTKO
29.0/F高層1,29.0,高層,1,5333701,13301,401,364,4,NTKO
6.0/F低層10,6.0,低層,10,6264632,11308,554,339,4,NTKO
18.0/F中層10,18.0,中層,10,6574318,11867,554,345,4,NTKO
29.0/F高層10,29.0,高層,10,6627502,11963,554,331,4,NTKO
6.0/F低層2,6.0,低層,2,6940845,10761,645,336,4,NTKO
18.0/F中層2,18.0,中層,2,7167240,11112,645,360,4,NTKO
29.0/F高層2,29.0,高層,2,7356870,11406,645,353,4,NTKO
6.0/F低層3,6.0,低層,3,4908641,12241,401,382,4,NTKO
18.0/F中層3,18.0,中層,3,5000470,12470,401,326,3,NTKO
29.0/F高層3,29.0,高層,3,5224629,13029,401,381,4,NTKO
6.0/F低層4,6.0,低層,4,6239702,11263,554,363,3,NTKO
18.0/F中層4,18.0,中層,4,6452992,11648,554,354,3,NTKO
29.0/F高層4,29.0,高層,4,6648000,12000,554,338,3,NTKO
6.0/F低層5,6.0,低層,5,6205908,11202,554,359,4,NTKO
18.0/F中層5,18.0,中層,5,6297318,11367,554,364,4,NTKO
29.0/F高層5,29.0,高層,5,6499528,11732,554,360,4,NTKO
6.0/F低層6,6.0,低層,6,5155657,12857,401,355,4,NTKO
18.0/F中層6,18.0,中層,6,5316458,13258,401,358,4,NTKO
29.0/F高層6,29.0,高層,6,5460016,13616,401,323,4,NTKO
6.0/F低層7,6.0,低層,7,7174160,11140,644,306,4,NTKO
18.0/F中層7,18.0,中層,7,7210455,11179,645,320,4,NTKO
29.0/F高層7,29.0,高層,7,7398795,11471,645,313,4,NTKO
6.0/F低層8,6.0,低層,8,5166083,12883,401,328,3,NTKO
18.0/F中層8,18.0,中層,8,5172499,12899,401,324,3,NTKO
29.0/F高層8,29.0,高層,8,5277561,13161,401,370,4,NTKO
6.0/F低層9,6.0,低層,9,6249674,11281,554,335,3,NTKO
18.0/F中層9,18.0,中層,9,6475152,11688,554,375,3,NTKO
29.0/F高層9,29.0,高層,9,6767110,12215,554,349,3,NTKO
