,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,6221025,5859149,5859149,5261725,5162542,4490640,4342464,6083640,5715510,5847730,5289207,5177195,4454352,4454352,6262305,5956575
22.0,6287121,5885823,5885823,5337695,5083760,4571832,4504071,6277536,5771796,5991492,5337695,5215715,4592445,4592445,6488055,6396390
34.0,6062942,5961045,5961045,5308270,5237990,4525398,4651494,6308300,5774274,5985738,5274030,5242760,4559052,4559052,6469995,6438270
