,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,11508652,16631,692
10.0/F中層A,10.0,中層,A,24865408,19672,1264
17.0/F高層A,17.0,高層,A,12348740,17845,692
5.0/F低層B,5.0,低層,B,20666908,18754,1102
10.0/F中層B,10.0,中層,B,16289888,22133,736
17.0/F高層B,17.0,高層,B,28720860,19538,1470
5.0/F低層C,5.0,低層,C,15642579,20829,751
10.0/F中層C,10.0,中層,C,16597851,22101,751
17.0/F高層C,17.0,高層,C,17453991,23241,751
5.0/F低層D,5.0,低層,D,14574318,19202,759
10.0/F中層D,10.0,中層,D,,,
17.0/F高層D,17.0,高層,D,15742419,20741,759
5.0/F低層E,5.0,低層,E,14960358,19254,777
10.0/F中層E,10.0,中層,E,16094001,20713,777
17.0/F高層E,17.0,高層,E,16366728,21064,777
5.0/F低層F,5.0,低層,F,13492466,17966,751
10.0/F中層F,10.0,中層,F,14224691,18941,751
17.0/F高層F,17.0,高層,F,14649757,19507,751
5.0/F低層G,5.0,低層,G,6052020,23277,260
10.0/F中層G,10.0,中層,G,6252740,24049,260
17.0/F高層G,17.0,高層,G,6530680,25118,260
