,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5881110,5520459,5640385,5002785,5191109,4269456,4235328,5947173,5497470,5551437,5064444,5064444,4269456,4269456,5876595,5836626
20.0,6064935,5685231,5787915,5097480,5192710,4255632,4019301,6150375,5661414,5716712,5088160,5060030,4302288,4302288,6053432,6020019
33.0,6142980,5774184,5878659,5223680,5348930,4232310,4223934,6194180,5751108,5805660,5257945,5185787,4272048,4227198,6124440,6060406
