,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,8676046,15746,551,365,4,NTKO
26.0/F中層A,26.0,中層,A,9039155,16405,551,384,4,NTKO
42.0/F高層A,42.0,高層,A,9384081,17031,551,383,4,NTKO
10.0/F低層B,10.0,低層,B,7061292,16012,441,337,3,NTKO
26.0/F中層B,26.0,中層,B,7305606,16566,441,399,4,NTKO
42.0/F高層B,42.0,高層,B,7468776,16936,441,390,4,NTKO
10.0/F低層C,10.0,低層,C,7135230,17403,410,374,4,NTKO
26.0/F中層C,26.0,中層,C,6904400,16840,410,332,3,NTKO
42.0/F高層C,42.0,高層,C,7537440,18384,410,366,3,NTKO
10.0/F低層D,10.0,低層,D,7146160,18230,392,332,3,NTKO
26.0/F中層D,26.0,中層,D,7284144,18582,392,383,4,NTKO
42.0/F高層D,42.0,高層,D,7072072,18041,392,333,4,NTKO
10.0/F低層E,10.0,低層,E,7106176,18128,392,410,3,NTKO
26.0/F中層E,26.0,中層,E,7355880,18765,392,413,3,NTKO
42.0/F高層E,42.0,高層,E,7328440,18695,392,326,3,NTKO
10.0/F低層F,10.0,低層,F,6772380,16518,410,398,3,NTKO
26.0/F中層F,26.0,中層,F,6920800,16880,410,374,3,NTKO
42.0/F高層F,42.0,高層,F,7244700,17670,410,358,3,NTKO
10.0/F低層G,10.0,低層,G,6831972,15492,441,397,3,NTKO
26.0/F中層G,26.0,中層,G,7261065,16465,441,332,3,NTKO
42.0/F高層G,42.0,高層,G,7494354,16994,441,355,4,NTKO
10.0/F低層H,10.0,低層,H,8449585,15335,551,362,4,NTKO
26.0/F中層H,26.0,中層,H,8958709,16259,551,397,4,NTKO
42.0/F高層H,42.0,高層,H,9441385,17135,551,334,3,NTKO
